column_1,column_2,column_3,column_4,column_5,column_6,column_7,column_8,fruits,cities,date
44.10886892102803,6.680116221848394,38.84416406825845,42.083693653625765,68.09339966392504,32.75242804377287,58.479012190412746,44.4680797234196,Elderberries,Los Angeles,2023-09-04
57.09079063148766,39.22618786248238,60.87141226145235,60.79587695960371,48.154280744124065,50.09539293924083,47.14094666156647,74.58306055616858,Cherries,Los Angeles,2023-02-04
44.70625048360145,40.36275622849727,60.74898135118502,61.108485667138524,42.14186025524428,54.98661797418211,23.12500420947341,61.04694222288369,Bananas,Miami,2023-11-03
43.77097347304817,61.14337772816828,58.50186692213445,51.23105182743119,45.74915289156625,64.76970436212245,53.821283092137,60.771939374460715,Bananas,Houston,2023-05-29
,52.55163593254198,45.26830193312194,68.56835712444112,41.64257348147134,74.92824662513425,30.021630941340515,47.80497621088457,Bananas,Los Angeles,2023-09-21
13.70597019763168,20.96688183216716,56.457834612769254,41.16355964315501,69.96305862882434,38.04632468811535,50.65312519077998,26.81876162869642,Elderberries,Miami,2023-04-19
66.99726677041474,62.61198893317012,19.373740753953992,58.27674738178992,53.97570802856824,57.28627736824331,42.24992138756289,58.17840485944355,Dates,Los Angeles,2023-09-21
75.62023637551819,54.26412811383419,27.535174126422966,74.64830175857598,33.84264778691489,66.44617042402471,44.46750607020839,28.849057158801525,Cherries,Chicago,2023-12-20
32.73675182647022,57.88202129520912,50.901734751306144,29.333302879105947,35.14481900612464,33.01943828128572,,36.868545675422645,Bananas,Chicago,2023-06-08
68.79565562461693,8.291028393652493,65.128183179562,,40.981411806735274,55.46781943883228,130.5827413424551,26.76184426487696,Elderberries,Houston,2023-04-21
47.45639372218248,37.00623431853017,53.289487693438126,,38.16075230774767,47.08303664780618,58.517241747570836,60.8668308298994,Apples,Houston,2023-03-01
5.68062991305279,29.382188088106666,54.47504522281128,,47.835718999477656,43.05741372955945,,44.125661182305784,Apples,Chicago,2023-08-20
57.36994578517103,39.10484917430508,51.884738192771216,15.700029916750683,79.99387704874663,24.026378770254333,36.16703213481815,45.931475376131736,Elderberries,Los Angeles,2023-06-26
43.77929907216847,90.91448938444181,58.525341680013064,40.87723479164341,60.369344807918964,22.969361388301078,64.490124121865,36.283047353659384,Bananas,Houston,2023-08-06
53.78251931815565,33.062397727672895,23.82918892285831,37.80853466001915,68.55275907676771,49.8181640666494,18.251665644679594,42.12614704756381,Apples,Houston,2023-10-14
26.62098566986759,33.073908709172045,75.42781205687965,65.00057302069929,64.7468695433762,42.84337843003476,42.64916557482026,38.341827771226775,Dates,Miami,2023-05-28
69.80005947323998,74.09719296580455,43.50023005114139,43.8584334746252,49.07676096803387,13.396775118479383,,50.17313592230277,Dates,Los Angeles,2023-08-06
25.81612119606404,32.817740370365996,67.1631283678298,44.91331888219373,60.40654531957252,27.29486865752947,73.27753423970087,36.41300458961998,Dates,Houston,2023-05-05
41.378258501340305,47.8429295258918,24.92424372415325,,43.20343837112537,42.5910234266817,,41.79709965746141,Bananas,Los Angeles,2023-05-16
48.921988381728475,25.077954444152535,72.35889480408781,43.31405080322025,78.18529340286175,47.97632339509834,65.73165035643264,21.35231677522202,Cherries,New York,2023-04-30
70.32801423967153,59.230483747310224,54.216258547475746,50.161961848963216,64.76753028171076,41.14655539678433,56.469403157142835,44.95712203912207,Dates,Miami,2023-07-04
43.55647081583576,46.9404946186286,54.66806727706334,,64.66090054014678,40.02749260157547,74.062319458865,35.95199362944924,Elderberries,Houston,2023-06-07
61.13273270301725,41.43977080784409,65.36833766214401,73.20321078482037,4.923356225445077,57.20829789360962,62.162635065263615,74.16588912835586,Cherries,Los Angeles,2023-05-15
37.458098577627005,53.793940314014776,48.625326522233486,42.689016459383815,54.91049254918064,68.3689286861095,57.05163614841125,43.23283119081692,Bananas,Los Angeles,2023-08-23
53.112794309781314,53.9359500279334,81.41445053360268,89.53106272308865,57.16352993576002,11.611817786086167,44.664152999104076,32.0620882219389,Elderberries,Los Angeles,2023-02-28
79.87446327996568,61.61901729383293,49.990166698080436,81.8169166620267,45.78329067421632,38.24988416030385,32.15271805372001,42.190537732153835,Apples,Houston,2023-10-21
31.549260052476463,48.314854940219,76.49386997573265,40.244573814578516,33.2493709134506,35.03124501200869,,67.9818567578192,Bananas,New York,2023-09-11
54.10400831033624,50.4136547188091,57.81312775823325,46.07890215116543,56.31476161390908,67.71740388183129,63.00718646537384,49.749471947964295,Apples,Miami,2023-10-17
35.99886706911144,61.37135763974746,44.71680903502553,37.91730519891636,24.913451038519003,58.04799134137434,62.02686253477272,29.36409173535329,Dates,Houston,2023-06-05
80.00740737260773,58.555029837580335,25.550054552055556,41.36863177900776,60.006151920618905,84.31941396761319,48.929968945733414,40.94285456178403,Apples,Miami,2023-12-04
34.855270630991534,69.28470633264537,54.6835651374958,,70.84897234790851,54.55401566564271,43.1843923098944,48.92641447430825,Elderberries,Chicago,2023-05-24
42.30901682000926,35.10951162212772,57.50014950666735,,57.65236308705896,47.43610995366948,56.09841144484829,44.529613967035594,Dates,Miami,2023-05-29
,34.54991778020753,34.702868825898264,50.129315158809554,37.419714643954734,64.31505720013058,49.834631817211566,57.721226530015926,Elderberries,Houston,2023-11-18
59.05465356589677,49.921177323034115,57.47875430098383,54.592348136127335,59.38001818738691,71.09673944076113,31.38894833020077,88.6009985446365,Elderberries,Houston,2023-04-05
57.10154220187207,67.38347764042184,26.481866699348615,38.04303883102439,54.73010534724804,66.1437751146109,46.2887507717164,57.17811377784002,Apples,Chicago,2023-05-08
70.54322034446787,52.723672305372524,21.776821234182563,54.488812076182384,195.27861748202344,38.41828495067639,58.867268211352304,52.81432086589137,Cherries,Chicago,2023-04-18
33.26974347250737,22.4631121122066,72.06990283663497,38.03153908563603,45.165181540378136,32.446345235067895,65.22866850850083,60.26779429692912,Bananas,Miami,2023-04-25
50.06851570326746,53.85057233301349,82.94332987669308,56.49512904761296,46.40941306498628,27.203229336982645,80.17543717567132,37.34484231076021,Cherries,Houston,2023-09-05
51.489327573052535,50.475138197524466,56.22916722200787,,56.57157902731656,46.12237927476906,49.58909396173851,27.79590538470569,Bananas,Miami,2023-11-25
51.76827682922087,50.596921043641,56.32685570230009,42.44858098000129,34.76046251239281,38.690873516350614,53.021685855516594,50.79936192064401,Dates,Los Angeles,2023-02-14
67.64729138895098,46.51659476030452,55.601468222764126,54.968349527934144,50.79220351851534,22.986054065976905,51.89372453674559,44.55882141740311,Cherries,Chicago,2023-04-23
65.48079351846697,61.142461351991315,38.97971332735321,67.92594845386482,56.090273248196986,44.96732697178676,37.934231939563006,11.691385323855465,Bananas,Chicago,2023-02-06
46.49298714466641,54.15650266614369,43.44102202697009,44.333935359363174,44.92821638057046,58.224166596224116,50.512240812359046,47.39343007301377,Dates,New York,2023-07-02
67.47084271536241,30.436194890642277,43.2838640011124,58.285550827296724,38.6170348035941,49.914917067623854,46.900641671293606,57.13348715038103,Bananas,Houston,2023-05-27
67.18778330930027,32.313045684869344,67.94543010493545,50.642773813919504,47.71909634207717,55.935853655235526,,41.706323160212015,Elderberries,New York,2023-12-19
65.8758601641792,66.78969335589863,32.20206312831992,50.536925127518685,50.721469832233836,23.4283256177053,42.61978753485056,68.15382738325785,Dates,Miami,2023-08-02
19.094973341521047,46.74187089467246,18.33216491169118,41.75936123793974,64.91332443103812,34.86744459254476,73.38723012829588,63.79330178392962,Elderberries,Chicago,2023-06-29
62.2247622596551,54.043409143095936,70.7297845508241,30.858487949078164,45.913596785733645,73.09362569134926,52.599502612048205,69.41287121438893,Dates,New York,2023-12-16
42.39731768945909,77.04174403066492,53.598169177856924,,75.89858930906883,49.54596865512943,,34.12798992616211,Elderberries,Chicago,2023-06-27
72.11320125523238,43.555350891385956,45.4851057733742,19.216123463315633,82.00570739808335,71.41432261801077,58.0930995181988,139.09870637495598,Cherries,New York,2023-12-23
83.6139890223327,27.294509838543874,43.216081772159576,77.24810656969365,45.359629465110324,56.91132163956169,52.28455453719396,45.23649197841867,Elderberries,New York,2023-10-16
40.811341198336024,48.04442189151496,54.490988889143445,39.6788110483728,43.997920983374776,28.862885032807228,19.589869062444407,61.65818697288303,Dates,Chicago,2023-04-17
47.413435377813265,45.209631244463075,95.23995835316302,34.31543008341853,51.71321047664875,49.82679762007694,81.15735455606836,36.8048087764598,Cherries,Houston,2023-05-30
45.31444645926563,55.667151634386535,59.287675460458544,20.956517251000783,28.273621411482132,55.368541983954294,42.99039588213587,41.30163322108742,Elderberries,New York,2023-02-02
38.567190038466244,37.45395785001905,33.214235718842616,50.7679300972628,53.36993057347091,46.13414913898123,38.17664980548148,48.64353307259387,Dates,Houston,2023-03-06
70.90154414385925,10.79480604527578,164.77261591972405,64.73907980041344,42.455165108076216,39.221427600008575,67.03962714213284,68.99380281935275,Elderberries,Houston,2023-09-10
61.65536618422784,64.8340417071617,43.78973349771722,81.61805417126536,52.60576575673807,64.20968766166075,58.59048556211679,83.74583014832123,Apples,New York,2023-09-13
47.977050507486766,64.99132717425302,59.31587857801805,,48.2124191399492,40.500197736402804,45.66624235257579,25.43859618648968,Elderberries,Chicago,2023-12-23
43.44300297482152,54.256258054933234,52.98085261961771,56.82080933963368,32.942428598034404,55.1158554081811,35.86431491663551,86.88114367443767,Dates,Houston,2023-10-15
54.230892787560705,60.469679086889215,55.53415227170757,56.75197578059643,57.289116255121876,67.06527741816224,55.20889806770139,87.16124020092268,Apples,Los Angeles,2023-05-21
53.06315830051255,47.84498164225886,56.35558299052091,,40.88542911950033,56.264188663576746,57.01344258102945,24.79888666898769,Apples,Houston,2023-10-01
27.299445239512032,37.6057958905851,48.73581560460548,49.47891076501499,33.092804299945676,68.29289408979075,203.0142279750499,41.57356886037948,Elderberries,Houston,2023-03-02
34.84596037334889,74.15118913821017,28.04693163757035,34.297434884511446,43.31285025177513,41.31425159512224,66.25250169026253,55.357205155019194,Elderberries,Miami,2023-12-17
37.83649822731434,33.960759191943005,71.26576979060354,56.54073746512178,20.27929545467112,33.320108086619115,60.728154203040795,37.634968099126276,Bananas,Miami,2023-03-27
52.04543258824238,57.51232092026601,37.85458409955109,40.42781489805045,57.10394630333008,31.57271157643799,44.80135544807123,22.548662572418248,Elderberries,Miami,2023-09-15
41.880144143455475,93.79111405723746,46.48066941756095,47.61401269009504,62.04322846758471,59.897130291534246,53.54026268830753,56.21596690463687,Elderberries,Houston,2023-06-10
48.00979096432733,17.75389365599842,49.175895579548175,48.84568429475846,72.09946932886926,51.33063998706852,31.428431339634507,70.08181961854974,Dates,New York,2023-11-14
20.173529100124053,23.62801366196953,64.54613242182047,35.31647275384487,40.094639932231175,47.54730978272753,48.715712244456604,52.11390996852234,Dates,Los Angeles,2023-05-11
38.77248197153102,80.19524289626615,77.14131283193991,65.79546875801027,22.12908871140235,40.95298665504564,,62.20880918049551,Dates,Miami,2023-11-02
53.34489385427225,61.49680316952246,54.34181653568598,53.261105434747954,37.007442416318405,72.87463406747379,41.47157839168354,78.06441628614586,Cherries,Houston,2023-12-13
49.72465700649702,67.0867930119713,182.11509045567223,49.984010489496534,70.32461577619512,59.174969786852024,58.7139697125096,61.69113881777122,Elderberries,Chicago,2023-04-30
27.414344402896337,38.41444683103341,63.81917509894608,35.98444898539342,70.17654645535774,51.78440552394219,47.43274009032071,43.898186719048205,Bananas,Houston,2023-02-21
46.89894790217838,42.219656937488075,72.92128257736388,46.17488205935055,43.94063023651018,29.409996402283134,34.83810541581323,53.02252547757628,Elderberries,New York,2023-02-17
29.718750664419773,63.15700148705123,58.908929949181555,76.49636583454844,75.95954202486922,67.36186539047772,35.390601348875364,57.04010235486877,Dates,Los Angeles,2023-02-21
35.25241032821953,29.32484303817827,39.37095281242084,34.41165936407556,55.833637050605056,34.97182723930793,32.612482403812336,45.95292729316285,Elderberries,Houston,2023-11-03
65.25392073485625,48.404378598222706,52.4680582612912,34.13097883292983,58.19099773623166,60.08139974149071,49.67803664344516,43.2182216140971,Apples,Houston,2023-03-18
40.051008691097884,52.35041112375567,42.11810459202558,64.56314547614689,45.54318040529447,65.62544335513049,41.04460892444298,36.03331476217956,Dates,New York,2023-01-17
,36.601996641683115,72.57519661932905,50.8963950254194,45.70822236876802,33.015415213266294,45.686564806859685,46.513279399587006,Apples,Houston,2023-07-16
59.31358236611107,43.374064199270904,18.28213074801654,41.3790671853202,72.22373916950886,80.27840634545335,54.724878163997666,61.02331240048289,Dates,Miami,2023-02-28
58.98806336430972,60.892692779827016,56.16482197086721,24.520329348145314,21.121610801660513,40.61921929594563,59.71103172664251,47.90788693753923,Bananas,Houston,2023-10-17
55.24432950036547,89.76697701019192,174.43527685227912,44.6197399896403,45.5270868245798,57.62399347736478,84.7242352570642,47.1407036437514,Apples,New York,2023-11-13
73.0108431565254,72.09695798413829,71.41717006283487,46.93977580853861,49.071358183099065,49.20443318270006,63.37446039287046,33.76859807364528,Cherries,Houston,2023-03-14
54.448689782111444,68.53374527119925,53.34210982985626,,33.16311639531284,58.639723959795724,57.764173445918594,57.653968347992844,Elderberries,Houston,2023-02-16
,68.2172393626758,43.89499423239126,45.79678137524001,54.43276963084686,55.36106333511159,64.1943076590382,35.630169632549986,Elderberries,Los Angeles,2023-03-15
46.256902209605954,37.06776749665834,31.26750975011743,72.0056922759135,64.8331030978648,50.79282709185153,33.11961630693046,24.52113819730971,Dates,Houston,2023-12-05
37.299875545423625,71.61809527850764,46.88641423760873,61.1891375342336,22.443880665044826,58.451840643768804,,26.598171617850554,Bananas,Miami,2023-06-24
51.08482498557702,74.70012709153211,44.86357814847132,72.29296970634806,65.42796309061458,54.811434772345784,77.5711355116898,59.36172477871713,Dates,Houston,2023-09-29
50.453563882095665,48.551706073913174,42.69587909474259,60.58335366642877,42.519670201214716,92.59332899967384,36.5060118283664,59.582787940738655,Cherries,Chicago,2023-09-25
32.03954743359271,33.817421666601085,81.08057329465841,45.363276574371945,44.89493723553357,39.33033947183483,53.84207378116043,62.92347346560919,Bananas,Chicago,2023-02-02
