column_1,column_2,column_3,column_4,column_5,column_6,column_7,column_8,fruits,cities,date,fruits_Apples,fruits_Bananas,fruits_Cherries,fruits_Dates,fruits_Elderberries,date_year,date_month,date_day
58.98581902003969,59.14908158835948,0.2170571837852956,1.853845374270656,63.45911307871603,9056.899187325576,52.0,60.35047079603259,Apples,HOUSTON,2023-11-10,True,False,False,False,False,2023,11,10
56.470914367770455,59.83306185279245,0.19185403102451,1.8604013594978308,46.72676703765014,6762.776663018828,72.0,48.964443653058986,Apples,CHICAGO,2023-06-08,True,False,False,False,False,2023,6,8
80.43485993739841,60.87207943293546,0.28928220994884835,1.5961699073956714,51.4825385090981,4197.086564097041,31.0,39.494724251290066,Elderberries,CHICAGO,2023-06-26,False,False,False,False,True,2023,6,26
33.34824842598867,58.54169464854311,0.21069747720291487,1.7941891831674017,39.91788956237241,5883.0628525674365,34.0,56.51639975052009,Bananas,NEW YORK,2023-04-04,False,True,False,False,False,2023,4,4
48.98196712880333,74.33669125652025,0.2633772254430798,,69.23372014949146,3297.7368066209815,60.0,49.90829138756484,Dates,MIAMI,2023-02-22,False,False,False,True,False,2023,2,22
30.294170762398675,57.36097565405745,0.27563283385725806,1.6513845686808781,44.44609356230638,5090.952827285757,42.0,47.45107532002211,Dates,HOUSTON,2023-06-28,False,False,False,True,False,2023,6,28
0.0,43.08016530432727,0.23949581442451798,,50.874528429147915,2881.1114217992567,39.0,32.91328797432752,Elderberries,HOUSTON,2023-09-26,False,False,False,False,True,2023,9,26
0.0,30.581359717616643,0.314465351008158,1.7185518592722104,50.75187620015781,5635.141043225932,,26.89939946097687,Bananas,HOUSTON,2023-01-03,False,True,False,False,False,2023,1,3
55.54006189996333,80.56748788091474,0.29205708777580264,1.6453894742904167,51.40771671908279,6400.571501952017,58.0,34.914588780261894,Elderberries,LOS ANGELES,2023-01-11,False,False,False,False,True,2023,1,11
30.038955454829733,60.16118432116533,0.25462509030013997,1.3766392301905308,31.84332287920884,4470.593082392252,36.0,35.607814073528,Dates,NEW YORK,2023-05-17,False,False,False,True,False,2023,5,17
48.073890636778714,59.54927870929849,0.27162939805820413,1.640448600107813,57.91843358304679,4823.873365671245,62.0,48.67388114417794,Cherries,LOS ANGELES,2023-06-01,False,False,True,False,False,2023,6,1
59.891445738364695,52.84359971652489,0.4018383911761147,1.8348742410376537,47.01621647681958,5930.411645622886,49.0,18.767499129182113,Elderberries,LOS ANGELES,2023-07-05,False,False,False,False,True,2023,7,5
57.51112323360587,80.00227494208276,0.25517792632362785,1.671641734886495,65.92704210448717,3865.3309905628867,41.0,59.85170194960255,Bananas,MIAMI,2023-04-15,False,True,False,False,False,2023,4,15
61.91800925908418,58.41063021950918,0.1577040844487562,1.8704481154194528,35.46495612148039,6548.529789127148,62.0,40.76058911395575,Apples,CHICAGO,2023-08-04,True,False,False,False,False,2023,8,4
34.9193393501569,54.99647828869493,0.2592439241302094,1.807890531223335,56.28272062009891,5047.292439830688,35.0,34.237820951526935,Cherries,MIAMI,2023-01-14,False,False,True,False,False,2023,1,14
54.03164250944657,45.55478954769696,0.33231441933474604,,72.82942327561501,5586.309010326083,77.0,25.805607671417302,Dates,NEW YORK,2023-03-31,False,False,False,True,False,2023,3,31
80.0964066986587,63.76072412895279,0.31318279758761336,1.8487667063925937,42.839609522173205,6041.074649847904,60.0,36.87036287403233,Dates,LOS ANGELES,2023-06-29,False,False,False,True,False,2023,6,29
77.68037472113379,26.135566307802645,0.22645136961826598,1.717374187083415,39.09075373580483,3846.518341921621,48.0,39.38403191904165,Cherries,HOUSTON,2023-08-18,False,False,True,False,False,2023,8,18
26.051305843022792,37.61405535190024,0.3914873355314128,1.6700980884891055,74.3401536810784,3704.869755940684,36.0,39.24258567460471,Cherries,MIAMI,2023-12-31,False,False,True,False,False,2023,12,31
46.702208064170925,46.57193398375796,0.3524617802227542,1.677209654212058,51.97230518476919,4281.846117087449,56.0,30.08121244510635,Elderberries,NEW YORK,2023-11-05,False,False,False,False,True,2023,11,5
43.71022272685204,74.84180893997735,0.257365520743821,1.6972329405884026,45.73298383197079,3669.581638405289,61.0,38.39485210852579,Apples,NEW YORK,2023-01-26,True,False,False,False,False,2023,1,26
59.08481399422504,40.00466523315224,0.2133505022013938,1.7125820300400945,46.10780023096999,4267.533265104115,53.0,70.90991802805485,Elderberries,HOUSTON,2023-09-15,False,False,False,False,True,2023,9,15
45.76943353642955,41.33207151602803,0.26918560978047645,,53.98932531856067,3444.0386479564277,53.0,58.02829144459143,Bananas,NEW YORK,2023-10-02,False,True,False,False,False,2023,10,2
65.69671803296237,80.47052808007902,0.34995027935355333,1.8639705475263284,46.241040173304185,5762.209006087629,63.0,61.90860176634138,Apples,MIAMI,2023-11-22,True,False,False,False,False,2023,11,22
49.82934697013077,64.6377387493455,0.19677104533157141,1.8443487651278136,48.70072892648524,5445.089404697906,,65.12782670220965,Bananas,MIAMI,2023-01-17,False,True,False,False,False,2023,1,17
67.78208958060024,37.52815759396421,0.3242990003612862,1.7663336452833769,57.58088675439218,3445.428009638605,25.0,61.497541845663214,Bananas,MIAMI,2023-04-21,False,True,False,False,False,2023,4,21
53.85884831978514,43.81924041420122,0.33756579952756793,1.9986163751846258,57.24260895110402,6692.635525949477,62.0,63.561786157357595,Apples,MIAMI,2023-02-10,True,False,False,False,False,2023,2,10
60.63295560028379,29.017713562036448,0.19348245011549278,,51.91332323268091,4455.97341921029,58.0,61.441399709413226,Apples,MIAMI,2023-07-02,True,False,False,False,False,2023,7,2
38.99127085009983,52.22769552033793,0.33679805330168827,1.7647844846656908,72.4814328533164,6027.78131430794,46.0,52.85395160695544,Cherries,CHICAGO,2023-07-25,False,False,True,False,False,2023,7,25
47.68486573993497,34.286343479754585,0.25888939244721226,1.8177217711059785,45.88669451422088,5831.363069564294,46.0,66.28371210685361,Bananas,MIAMI,2023-11-29,False,True,False,False,False,2023,11,29
56.4695000009552,42.003952956478855,0.3190089424548664,1.7438677678052308,50.06535943485069,5850.181462043588,33.0,58.70451715604747,Cherries,HOUSTON,2023-11-27,False,False,True,False,False,2023,11,27
20.138182972839346,62.38352428055046,0.2630516213962355,1.6398004444300602,62.23080865762075,6132.731116028659,49.0,75.18639715395578,Cherries,MIAMI,2023-05-21,False,False,True,False,False,2023,5,21
45.115084166066694,35.68872308185981,0.27398378897735065,1.6836283686753324,42.86016222696258,4730.757545237988,46.0,51.847399518903366,Bananas,HOUSTON,2023-08-29,False,True,False,False,False,2023,8,29
31.68853707442849,42.838908552363016,0.3237991469417627,1.7311718844178914,30.014973523917888,735.131806432719,76.0,42.31831740061421,Dates,NEW YORK,2023-03-12,False,False,False,True,False,2023,3,12
29.148510184228854,40.078241661269274,0.24281639499404173,1.8784935502218734,43.42046590778368,6983.6658081128635,53.0,41.39497650133566,Elderberries,CHICAGO,2023-06-12,False,False,False,False,True,2023,6,12
0.0,59.07840380124568,0.3822787135358144,1.6586629047574668,59.59541489031231,3540.903258421118,56.0,50.72325274979775,Elderberries,LOS ANGELES,2023-11-13,False,False,False,False,True,2023,11,13
71.81394218332596,73.18402034246016,0.33168103958398343,1.755572436203529,51.61141462351049,4870.001759247669,33.0,47.95432393286235,Elderberries,HOUSTON,2023-12-24,False,False,False,False,True,2023,12,24
69.98978606280518,45.10079512797176,0.22721079767112934,1.7539495188719227,56.46242655948819,3772.7506800774895,62.0,67.76139122367726,Bananas,LOS ANGELES,2023-02-20,False,True,False,False,False,2023,2,20
47.41778469097189,39.17109404203972,0.233864325680919,1.1125971196036135,57.09820315514348,20362.5304073201,53.0,39.466626513156214,Dates,NEW YORK,2023-02-22,False,False,False,True,False,2023,2,22
31.016662466943128,17.927870893733882,0.28772144564733393,1.6162535259677198,78.88417302933038,4355.302030267022,57.0,53.07390944970602,Elderberries,NEW YORK,2023-09-20,False,False,False,False,True,2023,9,20
57.84907539466573,34.12305938362571,0.38214720017037906,1.7767555521626566,65.2591944403918,6510.14568620173,,65.43466580114232,Dates,MIAMI,2023-10-22,False,False,False,True,False,2023,10,22
53.74358702576708,50.60936537689558,0.2979102638293213,1.6733672660548753,68.43667299121111,7397.669412023939,,19.99227480119381,Bananas,HOUSTON,2023-07-11,False,True,False,False,False,2023,7,11
43.212485846026006,64.87133599505867,0.3186230223910731,1.6478399088052225,66.06191056818184,6265.679397621466,52.0,49.37670181135014,Cherries,LOS ANGELES,2023-01-31,False,False,True,False,False,2023,1,31
86.48072411077597,64.96637471633213,0.3310806307510884,1.5809239444319458,42.87763318199085,3050.1449615820948,45.0,28.51882801291093,Dates,NEW YORK,2023-04-22,False,False,False,True,False,2023,4,22
45.2388808110728,49.78054949591226,0.23991897837583911,1.9859947658378496,78.68761122459355,4255.271743617831,55.0,57.353608773253946,Apples,HOUSTON,2023-01-29,True,False,False,False,False,2023,1,29
34.09406324385507,30.531355898699697,0.23939810426271413,1.623023610831762,13.258004363784098,6111.477834422877,60.0,57.287535809977726,Apples,HOUSTON,2023-08-04,True,False,False,False,False,2023,8,4
38.055478812518714,29.780737291326137,0.21706336504969898,1.704685780340072,58.45225196995784,5490.286027974399,54.0,55.366693972066294,Bananas,NEW YORK,2023-01-04,False,True,False,False,False,2023,1,4
0.0,78.36650102774053,0.30754076872173747,1.4367041720946183,52.15975812791745,5260.602259944329,33.0,59.820588084614506,Cherries,LOS ANGELES,2023-11-21,False,False,True,False,False,2023,11,21
76.28184611147127,61.27805265017626,0.2834362150848397,1.7384742359032013,63.01027713780188,5304.412736291967,33.0,68.49955407307287,Dates,MIAMI,2023-10-15,False,False,False,True,False,2023,10,15
45.217809204888994,62.05190811551778,0.2254850857217192,1.4247531710406154,42.69676286754488,6760.614493548784,33.0,52.525642731464465,Bananas,NEW YORK,2023-08-16,False,True,False,False,False,2023,8,16
52.770175010273896,30.38856365292403,0.35939778455064414,1.6726912964142588,59.5373721672793,5435.334569056065,57.0,39.5129532418588,Cherries,CHICAGO,2023-11-11,False,False,True,False,False,2023,11,11
0.0,43.31158627571904,0.2763690936040734,1.707548696961325,42.39555683058566,2535.042209179737,68.0,40.906122422358074,Dates,CHICAGO,2023-07-11,False,False,False,True,False,2023,7,11
26.036361705030256,40.43050343335097,0.184194911293637,1.9383499620740579,28.62816741337239,6362.961311800112,62.0,32.40185425209856,Dates,CHICAGO,2023-06-25,False,False,False,True,False,2023,6,25
69.1661193867218,59.05979315901247,0.2572462942335479,1.9631885140248935,51.89155895685408,4983.633756929228,61.0,49.44717156093314,Cherries,CHICAGO,2023-12-19,False,False,True,False,False,2023,12,19
40.41116938468093,49.57345553610877,0.2727326072145714,,54.25253961041597,6462.055890154427,55.0,70.85347251029258,Bananas,HOUSTON,2023-04-07,False,True,False,False,False,2023,4,7
0.0,55.77495818639048,0.29789088799061114,,53.7666546376404,5829.190475098208,61.0,74.65041570085192,Cherries,HOUSTON,2023-03-14,False,False,True,False,False,2023,3,14
69.44178928441002,43.080082745729186,0.2851983645605973,1.6377576193411323,47.35377730324724,6685.365245403638,61.0,37.28946803338061,Apples,NEW YORK,2023-09-06,True,False,False,False,False,2023,9,6
154.82700438340373,38.89677277934373,0.2778424624432104,1.7966069245354952,48.293977967354614,4759.636837322146,21.0,36.44906364656828,Apples,NEW YORK,2023-02-09,True,False,False,False,False,2023,2,9
45.24862053579365,46.512235016838694,0.24860250243760346,1.786909155862228,48.253959472061915,6046.955751539484,55.0,22.404342944153708,Dates,CHICAGO,2023-11-09,False,False,False,True,False,2023,11,9
46.38919693111352,62.509769881783306,0.2697303882352869,1.8343066308606308,26.365071033327816,6828.249089692534,63.0,13.527448264435192,Dates,LOS ANGELES,2023-01-19,False,False,False,True,False,2023,1,19
50.36404405350695,42.94111810136758,0.3568670569694586,1.7078820750710069,62.1523598455036,13727.813010364469,44.0,55.44214109283994,Elderberries,MIAMI,2023-09-24,False,False,False,False,True,2023,9,24
58.76496103324233,39.755243327416245,0.38799813316739223,1.4705907617189569,56.39017588644655,6185.9771041052045,69.0,55.79177552957749,Dates,CHICAGO,2023-01-08,False,False,False,True,False,2023,1,8
38.91816557148835,47.171191024358755,0.3359819492846767,,42.09414136436677,3346.346917670482,55.0,68.02355387958136,Dates,NEW YORK,2023-04-19,False,False,False,True,False,2023,4,19
47.12224398359603,71.10188590927294,0.25250732515238883,1.5982084339862779,91.74129248943372,6954.358191895932,69.0,38.27487963710745,Elderberries,MIAMI,2023-02-04,False,False,False,False,True,2023,2,4
84.68286501830569,83.5574668965391,0.1973172595166772,1.3092850081972416,53.29177599872622,3218.438285092235,64.0,29.174853121595536,Dates,LOS ANGELES,2023-01-21,False,False,False,True,False,2023,1,21
76.9881156705736,31.17266902167349,0.23990950242239792,1.6239746670164683,49.77081934085705,4023.3488121455975,52.0,41.737030309194594,Dates,LOS ANGELES,2023-05-28,False,False,False,True,False,2023,5,28
34.84484622592729,44.08922661328249,0.3239857697018324,1.7850962582592231,42.47656320485392,5060.425415761115,34.0,41.54161814476454,Bananas,LOS ANGELES,2023-12-28,False,True,False,False,False,2023,12,28
61.73120207896388,44.17211337548362,0.37924748950830556,1.6906389249739,70.7310088413609,5758.278763287174,29.0,57.85079621133224,Bananas,NEW YORK,2023-08-28,False,True,False,False,False,2023,8,28
48.55284805883897,50.991124203725725,0.29465447664459643,1.7565337663572769,63.955672716892785,8115.0708828765455,73.0,40.77070225455922,Apples,NEW YORK,2023-06-25,True,False,False,False,False,2023,6,25
60.99766521216365,48.07580509650598,0.32763845475312214,1.6870202280469664,66.80865134497317,4628.150228382035,72.0,45.48870100981,Apples,LOS ANGELES,2023-01-12,True,False,False,False,False,2023,1,12
0.0,50.2458482881512,0.3452260665413056,1.6894737419790176,35.93130113111967,4575.799579575835,32.0,63.89255120264298,Apples,CHICAGO,2023-09-22,True,False,False,False,False,2023,9,22
47.353444767676955,63.66298656376797,0.3552375382719544,1.5013861394836945,57.99150376971557,6841.006747620933,62.0,18.46306727708208,Cherries,NEW YORK,2023-07-14,False,False,True,False,False,2023,7,14
85.74828236412039,37.114341342312606,0.22926405658836513,1.5488821701621698,31.879906230160213,6519.157000945383,44.0,51.36725431381715,Bananas,MIAMI,2023-08-30,False,True,False,False,False,2023,8,30
46.401555083967374,56.29479364879557,0.25087730858822777,,50.656837057635826,4443.158080583983,12.0,37.04869985887256,Apples,LOS ANGELES,2023-07-27,True,False,False,False,False,2023,7,27
68.7303892795905,25.342415070205885,0.2527119088325277,1.7282048319694772,49.35599586275557,3523.305199936227,,42.61742422497459,Dates,MIAMI,2023-01-09,False,False,False,True,False,2023,1,9
70.28521511992513,61.99803623672945,0.2258719652252602,,52.663192212279355,6498.745420611098,37.0,62.123742706641025,Bananas,NEW YORK,2023-05-26,False,True,False,False,False,2023,5,26
42.66967529134561,34.52278633085343,0.256879056894145,1.729980354114988,43.31022590410134,5404.828681957453,22.0,89.70553525867267,Bananas,LOS ANGELES,2023-11-27,False,True,False,False,False,2023,11,27
54.98342312601823,40.94483694351182,0.20592588112789192,1.6117023717100503,41.265675696267365,5427.397496063033,21.0,65.50021697762278,Elderberries,MIAMI,2023-03-08,False,False,False,False,True,2023,3,8
51.82141595100132,53.37410758558965,0.2772656092899461,1.7723913398936326,61.22905594133122,7580.190626593405,43.0,67.14714077807682,Cherries,MIAMI,2023-08-24,False,False,True,False,False,2023,8,24
21.39645460958939,72.46356304966794,0.28345413928554414,1.664587003071285,42.870041746829656,4500.298712589511,32.0,47.76692565978731,Apples,MIAMI,2023-05-04,True,False,False,False,False,2023,5,4
55.17856136940611,11.74087972910931,0.1881464364944776,1.6790246676257312,30.9476489665843,4811.738146539963,36.0,35.15829415756446,Bananas,MIAMI,2023-12-06,False,True,False,False,False,2023,12,6
56.52112228155698,50.23131107178511,0.3563316304487163,1.7401828470700846,45.04543021225274,7411.006574568226,22.0,59.337277023731275,Cherries,HOUSTON,2023-03-26,False,False,True,False,False,2023,3,26
0.0,50.6408538391218,0.259449051882931,1.7032832955743527,78.44927563155804,5838.093651626057,41.0,50.55034041080243,Elderberries,CHICAGO,2023-01-12,False,False,False,False,True,2023,1,12
79.41596490622132,70.80049836942493,0.35066339042938266,,32.11500619042251,6100.3761998971495,71.0,68.96953615622222,Dates,CHICAGO,2023-06-21,False,False,False,True,False,2023,6,21
66.8628104304124,76.50717715974598,0.289527116468631,1.8561183366168221,59.4301238917229,4917.195248695883,47.0,30.919956768409836,Elderberries,LOS ANGELES,2023-09-05,False,False,False,False,True,2023,9,5
24.701056528187255,26.249712503613377,0.26671991425627223,1.860258933861468,52.14841824673902,2197.7552368105853,38.0,55.14522651807368,Bananas,MIAMI,2023-09-05,False,True,False,False,False,2023,9,5
